misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
5840,4906440,1144,-24.799053089999997,1.8873610973358155,-0.004196864366531372,4.072963750362396
5860,4923240,1145,-25.074276209999994,1.9457406163215638,-0.0038313960656523706,1.739678579568863
5880,4940040,1145,-26.481244300000007,1.8981999635696412,-0.0016852371394634248,0.4030159205198288
5900,4956840,1145,-27.03373441,1.8801868557929993,-0.0011509910225868225,3.3545494794845583
5920,4973640,1145,-25.34474086,1.9319371581077576,0.0004195652902126312,0.7734249755740166
5940,4990440,1145,-24.378287620000002,1.8532824754714965,-0.0008878394961357117,2.344289296865463
5960,5007240,1145,-25.221996249999997,1.8808300733566283,-0.0016509059816598893,0.666612422466278
5980,5024040,1145,-26.937801560000004,1.9297835230827332,-0.00030127260833978653,0.3784139886498451
6000,5040840,1145,-25.709328609999993,1.8877588748931884,-0.002837407775223255,0.5799562066793442
6020,5057640,1145,-22.831276170000006,1.7973936676979065,-0.0010575279593467712,1.3540720462799072
6040,5074440,1145,-23.56547924,1.9617509365081787,-4.051327705383301e-05,0.7707666724920272
6060,5091240,1145,-24.249255359999996,1.7764786720275878,-0.0029912728816270827,0.7373555526137352
6080,5108040,1145,-24.66284838,1.8408450961112977,0.00023819580674171447,1.554045282304287
6100,5124840,1145,-24.31258601,1.6513779163360596,-0.0005045941099524498,3.1052986055612566
6120,5141640,1145,-23.688694079999994,1.6698869466781616,-0.0020727709867060184,2.498861749470234
6140,5158440,1145,-24.861243689999995,1.821508026123047,-0.0013928941683843733,0.8682576924562454
6160,5175240,1145,-23.275965439999997,1.8636855840682984,-0.000969388586236164,2.5857595920562746
6180,5192040,1145,-26.32404928,1.8130451917648316,0.0012992807663977147,1.7824347913265228
6200,5208840,1145,-26.37075494,1.8956464886665345,-0.005417117848992348,0.798936627805233
6220,5225640,1145,-25.16776607,1.8526599764823914,-0.0027071572840213776,0.4571635276079178
6240,5242440,1146,-25.33096004,1.9192832350730895,-0.0024470943259075283,0.3700548574328423
6260,5259240,1146,-23.5482522,1.8860076665878296,-0.0007131816819310188,1.1499408289790154
6280,5276040,1146,-24.32602344,1.9708386659622192,-0.002455071033909917,1.2410812288522721
6300,5292840,1146,-23.859584879999993,1.9373858571052551,-0.0007702961564064025,2.4142531156539917
6320,5309640,1146,-24.337331460000005,1.8945721745491029,-0.0008445296436548233,3.5665840402245523
6340,5326440,1146,-22.441987300000005,1.8580943584442138,-0.0017552130855619907,1.0731700673699378
6360,5343240,1146,-22.078080870000004,1.8971061825752258,-0.0041453994810581206,0.3550828158855438
6380,5360040,1146,-24.986557689999994,1.9849339485168458,-0.0016710592433810234,1.2009595096111298
6400,5376840,1146,-26.503142790000002,1.866933572292328,-0.0009373724460601807,1.4899474114179612
6420,5393640,1146,-27.357865319999995,1.8700692653656006,-0.0020527404951280913,0.7133698776364327
6440,5410440,1146,-25.151892120000003,1.7348445773124694,-0.001398921012878418,3.25562824010849
6460,5427240,1146,-23.043057949999998,1.8179162621498108,-0.0021431013941764832,0.31089073047041893
6480,5444040,1146,-24.91115082,1.7974580883979798,-0.006682602223008871,0.4702461138367653
6500,5460840,1147,-24.46779468,1.6648754715919494,-0.006701753381639719,0.7193827629089355
6520,5477640,1147,-23.889392979999993,1.7211249709129333,-0.0038054723292589186,0.33734314441680907
6540,5494440,1147,-22.81391399999999,1.8991003036499023,-0.001815306267235428,2.666069808602333
6560,5511240,1147,-22.95531688,1.766926348209381,0.0036487181205302477,1.9797734439373016
6580,5528040,1147,-24.253194610000005,1.8720615267753602,-0.0016375869512557984,2.207396046072245
6600,5544840,1147,-22.76030744,1.7860239624977112,-0.0028689268976449965,0.3302476108074188
6620,5561640,1147,-22.97107716,1.722172200679779,-0.0013757359236478805,2.354530414938927
6640,5578440,1147,-23.89803825000001,1.7994382858276368,-0.005226691241841763,0.24960213601589204
6660,5595240,1147,-21.881179950000003,1.7493541955947876,-0.003757939673960209,0.798531922698021
6680,5612040,1147,-21.74809283,1.6628311395645141,-0.00040020663291215894,1.7281293511390685
6700,5628840,1147,-23.209044029999994,1.857505702972412,-0.0013708153739571572,1.3376233354210854
6720,5645640,1147,-24.16602542,1.8553763389587403,-0.005332170287147164,1.205070434510708
6740,5662440,1147,-26.061814469999995,1.8203532934188842,-0.0038741104304790496,0.921375185251236
6760,5679240,1148,-27.544750799999992,1.7304301381111145,-0.004223871231079102,1.3673459731042386
6780,5696040,1148,-25.189944579999995,1.928595232963562,0.0015961317345499992,0.9279980428516865
6800,5712840,1148,-22.083272360000002,1.806508731842041,-0.00020242556929588317,2.4604130163788795
6820,5729640,1148,-22.105051640000006,1.8009801506996155,-0.00044305752962827685,0.3946258261799812
6840,5746440,1148,-22.953503929999997,1.8095420360565186,-0.0014649787917733192,1.0814831875264646
6860,5763240,1148,-21.631709510000004,1.8262079119682313,-0.00113725196570158,4.544098389148712
6880,5780040,1148,-22.427367050000008,1.804157543182373,-0.0010947853326797486,1.1152537636458875
6900,5796840,1148,-24.816155279999997,1.8965658783912658,-0.000659232959151268,0.2894325777888298
6920,5813640,1148,-27.09535433,1.8751352906227112,-0.002385946922004223,1.9212808907032013
6940,5830440,1148,-26.118369299999998,1.9298254251480103,-0.0019214283674955368,0.3681435823440552
6960,5847240,1148,-25.359475630000002,1.926177453994751,-0.002905540354549885,0.34895913004875184
6980,5864040,1148,-23.761914809999993,1.948344600200653,-0.0005968796089291572,2.2150459736585617
7000,5880840,1148,-24.142762689999998,1.8737138271331788,-0.0029760506935417653,1.5774299710989
7020,5897640,1148,-25.77011566,1.910010290145874,-0.002878524363040924,3.2339634194970133
7040,5914440,1148,-23.33548222,1.8372092962265014,-0.003305258322507143,1.350448653101921
7060,5931240,1148,-22.882535380000004,1.8330549597740173,0.0006518192589282989,1.8523782774806024
7080,5948040,1148,-23.90984408,1.761044681072235,-0.0011464389506727457,1.8620510399341583
7100,5964840,1148,-25.674414730000002,1.890161383152008,0.0016939405351877213,0.5287715531885624
7120,5981640,1148,-26.609624179999997,1.8485111713409423,-0.005640763416886329,1.5770427614450455
7140,5998440,1148,-24.874065789999996,1.942652201652527,0.0002089694142341614,2.894915649294853
7160,6015240,1148,-23.65908123,1.9463412880897522,-0.003401336818933487,0.501155149191618
7180,6032040,1148,-23.903723910000004,1.882390284538269,-0.00038765706121921537,1.085693469643593
7200,6048840,1149,-23.18449612,1.8863741993904113,-0.0002372840419411659,1.1670682400465011
7220,6065640,1148,-23.99867492,1.8893607020378114,-0.0025072559714317323,0.8566594675183297
7240,6082440,1149,-25.617153270000003,1.9138581514358521,-0.004968743771314621,2.5320594042539595
7260,6099240,1149,-23.98923982000001,1.8513677358627318,-0.0032017371617257596,1.539333625137806
7280,6116040,1149,-21.747896779999998,1.7703643560409545,-0.003033202141523361,1.2382357388734817
7300,6132840,1149,-20.97126429,1.8444033861160278,-0.005551680410280824,1.3068477481603622
7320,6149640,1149,-22.535218579999995,1.6712298035621642,-0.00036765262484550476,1.5689107418060302
7340,6166440,1149,-22.92086209,1.891903853416443,-0.0016904613468796015,0.7615666866302491
7360,6183240,1149,-22.495612110000003,1.8017187118530273,-0.0017292074859142303,1.7382939741015435
7380,6200040,1149,-23.804789539999998,1.9382179379463196,-0.004892152827233076,3.410752087831497
7400,6216840,1149,-25.530374619999996,1.8544094681739807,-0.004422263242304325,1.157307144999504
7420,6233640,1149,-27.609818050000005,1.9352758884429933,-0.002476884424686432,0.6956073299050332
7440,6250440,1149,-27.762865100000003,1.868399965763092,-0.0006723005324602127,3.6920904994010924
7460,6267240,1149,-26.770604380000005,1.8514580011367798,-0.0020996869840018916,0.2697314530611038
7480,6284040,1149,-25.337064579999996,1.7365934014320374,4.5754760503768924e-05,1.9671185113489629
7500,6300840,1149,-24.424107379999995,1.820389211177826,-0.005177452974021435,1.457975760102272
7520,6317640,1150,-24.024491830000006,1.869868767261505,-0.0016148976981639862,0.807037428021431
7540,6334440,1150,-22.369653270000004,1.8743352174758912,-0.0026928428560495377,1.1070358783006669
7560,6351240,1150,-24.283285529999997,1.872285044193268,0.0002081579528748989,2.185752820968628
7580,6368040,1150,-24.74750425,1.8800519227981567,-0.003759957756847143,1.289421421289444
7600,6384840,1150,-24.70916377,1.8643325686454773,-8.097961544990539e-05,2.333918559551239
7620,6401640,1150,-26.946830410000004,1.847695815563202,-0.0022258020937442778,2.1422478199005126
7640,6418440,1150,-24.862408019999997,1.8872519135475159,-0.0024577952921390534,0.5196228787302971
7660,6435240,1150,-23.545204839999997,1.8522729277610779,-0.0030208829790353774,1.7557354986667633
7680,6452040,1150,-23.40065564,1.7727916836738586,0.00026862695813179016,3.5802802100777624
7700,6468840,1150,-23.80914431,1.8417403101921082,-0.001710103079676628,1.7180787026882172
7720,6485640,1150,-23.840563390000003,1.8419801592826843,0.0005873627029359341,0.8785246104001999
7740,6502440,1150,-24.48843646,1.752424168586731,0.0004079695791006088,2.4730132579803468
7760,6519240,1150,-25.529971720000002,1.8125558018684387,-0.0032344300299882887,0.7129035413265228
7780,6536040,1150,-24.03374487,1.8456333875656128,-0.0007279478013515472,1.7749935150146485
7800,6552840,1150,-22.13566303,1.8486028075218202,-0.00047240033745765686,2.7458076953887938
7820,6569640,1150,-23.95343555,1.8683324694633483,-0.001272479072213173,0.4309187278151512
7840,6586440,1150,-25.194646029999998,1.876500630378723,-0.0012388214468955993,0.9378666281700134
7860,6603240,1150,-22.163762460000008,1.8896088361740113,0.0010108314454555511,3.982227849960327
7880,6620040,1150,-20.004582000000003,1.9032199025154113,-0.004308518022298813,2.5423348367214205
7900,6636840,1150,-22.178895790000002,1.823139500617981,0.00018773972988128662,2.1799829214811326
7920,6653640,1150,-22.276948610000005,1.8893763542175293,-0.0071352429687976835,1.0502703547477723
7940,6670440,1150,-23.55132194,1.8079790592193603,-0.0006689988076686859,0.47832864075899123
7960,6687240,1150,-23.240577369999997,1.9020204544067383,-0.0024744987487792967,0.3805969417095184
7980,6704040,1150,-22.063415480000003,1.8807908415794372,-0.0027244843542575834,0.6439869865775109
8000,6720840,1150,-24.390380050000008,1.9603480577468873,-0.0054872088134288784,0.5091845214366912
8020,6737640,1150,-24.28000995,1.8720239639282226,-0.0016750968992710114,1.2220240622758864
8040,6754440,1150,-24.93421313,1.8412142992019653,-0.0016612768173217773,0.6345572650432587
8060,6771240,1150,-27.158268200000006,1.85116446018219,-0.0005959555506706238,1.8909346222877503
8080,6788040,1150,-26.94213722,1.901594889163971,-0.0038437478244304655,1.2695778906345367
8100,6804840,1150,-25.298083579999997,1.8537652373313904,-0.0017807062715291977,0.9945561021566391
8120,6821640,1150,-25.07586112,1.855584716796875,-0.0016907057259231805,0.4667747512459755
8140,6838440,1150,-25.89288442,1.798395037651062,-0.0010334312915802001,0.9773411989212036
8160,6855240,1150,-24.65359984,1.8360230088233949,-0.006686449237167835,0.5810913942754269
8180,6872040,1150,-22.221879240000003,1.852282500267029,0.000783134251832962,3.0331246614456178
8200,6888840,1150,-24.407106739999996,1.8475233316421509,-0.0035260535776615145,1.7727063834667205
8220,6905640,1150,-24.676224120000008,1.9107308864593506,-0.0010536044836044311,1.3028071582317353
8240,6922440,1150,-23.423797030000006,1.8278318166732788,0.00031725801527500154,1.317453807592392
8260,6939240,1150,-24.65582909,1.8537386178970336,-0.0022808872163295746,1.328689732402563
8280,6956040,1150,-28.50935607,1.8338811993598938,0.0002481583505868912,1.668947571516037
8300,6972840,1151,-27.124076590000005,1.878252351284027,-0.00021814419887959956,2.747881144285202
8320,6989640,1151,-23.13544870999999,1.8187179923057557,-0.0019414752721786499,1.0513750523328782
8340,7006440,1151,-22.99482991,1.844142198562622,-0.0027533892542123796,1.8941971689462662
8360,7023240,1151,-24.28504441,1.7538770198822022,-0.000998862273991108,2.0020543336868286
8380,7040040,1151,-25.07082547,1.7553810596466064,-0.0021357469260692595,2.233876164257526
8400,7056840,1151,-25.04919964,1.76054048538208,-0.0020815076306462286,0.20049462616443633
8420,7073640,1151,-24.73190201,1.8009638667106629,-0.004202119261026383,0.28684036135673524
8440,7090440,1151,-26.509875179999995,1.8304801821708678,-0.0016226867213845254,2.0380200266838076
8460,7107240,1151,-23.630839230000003,1.831178617477417,-0.0011398089118301868,0.4601371705532074
8480,7124040,1151,-21.80303987,1.8674864292144775,-0.0027386547415517272,1.0842718541622163
8500,7140840,1151,-21.68341756,1.792993927001953,0.00015500858426094056,0.3044394224882126
8520,7157640,1151,-20.34208533,1.8246746063232422,-0.000649834331125021,1.2551385045051575
8540,7174440,1151,-23.056790590000006,1.7814270377159118,0.0024348795413970947,1.0621260389685632
8560,7191240,1151,-24.236920579999996,1.8228750348091125,-0.0012882834300398827,0.9871508002281189
8580,7208040,1151,-23.754610850000002,1.7889548778533935,-0.00430347453802824,3.929346391558647
8600,7224840,1151,-22.76063787,1.846273624897003,-0.0017437112517654895,0.5512452542781829
8620,7241640,1151,-23.790857329999994,1.856132173538208,-0.003917977213859558,0.3244317039847374
8640,7258440,1151,-24.4460022,1.89059818983078,-0.002521495893597603,0.5211886942386628
8660,7275240,1151,-24.141202449999994,1.896914303302765,-0.0009807273745536804,1.2039593666791917
8680,7292040,1151,-24.433671720000003,1.8342793464660645,-0.0004968848079442978,0.9940225541591644
8700,7308840,1151,-22.86463992,1.880954349040985,-0.002300581615418196,1.4331165924668312
8720,7325640,1151,-23.57537215,1.690795636177063,-0.0004026325885206461,0.3130667954683304
8740,7342440,1151,-23.57753005,1.7190669059753418,-0.002916986495256424,2.480818583071232
8760,7359240,1151,-23.25090747,1.7462617397308349,-0.0006477009505033493,2.5727283000946044
8780,7376040,1151,-24.446024500000004,1.8183500170707703,-0.0027296222746372224,0.964480696618557
8800,7392840,1151,-25.088871550000004,1.7720261335372924,-0.003397226892411709,3.9487475007772446
8820,7409640,1151,-23.858288310000002,1.7673214673995972,-0.0033834010362625124,1.5810438394546509
8840,7426440,1151,-21.95171064,1.8205562472343444,-0.008745607547461986,2.179810273647308
8860,7443240,1151,-21.783327209999996,1.7755531668663025,-0.0027879443019628524,0.3022978276014328
8880,7460040,1151,-22.340083410000002,1.7756258130073548,-0.0033952117199078204,0.17282589823007583
8900,7476840,1151,-22.67344597,1.8000674962997436,-0.002110615134006366,0.8714150600135326
8920,7493640,1151,-22.632730720000005,1.7025049805641175,-0.006068448536098003,0.8913312874734401
8940,7510440,1151,-24.105214130000004,1.7591496467590333,-0.00187272266484797,3.8412932395935058
8960,7527240,1151,-25.60401183,1.7415148258209228,-0.0020319923758506777,2.055335205793381
8980,7544040,1151,-24.598978580000004,1.8080468654632569,-0.0006481818854808807,3.474173355102539
9000,7560840,1151,-22.06901226,1.8539722204208373,-0.004182763025164604,3.2991040110588075
9020,7577640,1151,-26.33909804,1.8115068554878235,-0.0020824693143367766,0.7700186353176832
9040,7594440,1151,-27.43719518,1.8647420525550842,0.0005315370857715606,1.1991337031126021
9060,7611240,1151,-25.323415169999997,1.7349011421203613,0.0017342371866106987,2.1834728181362153
9080,7628040,1151,-27.96322972,1.8576809525489808,-0.002753018436487764,1.0711123675107956
9100,7644840,1151,-25.081414090000003,1.8917144298553468,-0.001786920242011547,3.8161188125610352
9120,7661640,1151,-21.03955715,1.8467100024223329,-0.004956482909619808,3.9831257820129395
9140,7678440,1151,-21.511246420000003,1.8782512307167054,-0.0022738406434655188,0.9215054363012314
9160,7695240,1151,-22.134612920000006,1.9103959798812866,-0.00045549580827355387,0.722496072947979
9180,7712040,1152,-22.608225479999998,1.8740089058876037,-0.001667981967329979,1.120649029314518
9200,7728840,1152,-23.537238249999994,1.8447661757469178,0.0007791332900524139,2.199775242805481
9220,7745640,1152,-23.250681239999995,1.8195348381996155,0.00013103038072586058,1.0393912002444268
9240,7762440,1152,-23.453979179999997,1.8190780639648438,-0.005985708208754659,0.540007995069027
9260,7779240,1152,-23.919184089999998,1.7739577531814574,-0.00033885054290294647,1.350740909576416
9280,7796040,1152,-24.039929280000003,1.822004210948944,-0.00131014846265316,1.276883953809738
9300,7812840,1152,-23.728934189999997,1.8056321501731873,-0.0010219258721917868,1.2988795310258865
9320,7829640,1152,-23.71017469,1.842097544670105,-0.003713054582476616,1.3344992578029633
9340,7846440,1152,-23.71536384,1.8569998741149902,-0.0006923377513885498,2.3945517420768736
9360,7863240,1152,-21.693250820000003,1.818376111984253,-0.0017872504889965058,0.3007398933172226
9380,7880040,1152,-20.391381519999996,1.7555590510368346,0.0010118670528754593,0.9960188120603561
9400,7896840,1152,-21.43461677,1.778197956085205,-0.004061128944158554,2.4611548647284507
9420,7913640,1152,-22.941773920000006,1.7704973459243774,-0.0021817169152200224,0.624604943394661
9440,7930440,1152,-23.352943400000008,1.8207998991012573,-0.0015657497569918633,2.4747737109661103
9460,7947240,1152,-22.20527406,1.787527847290039,-0.007547404430806637,0.36496967524290086
